-76.680668,39.0368939,"Applebee's-Gambrills,MD","2408 Brandermill Blvd, Gambrills,MD 21054, (410) 451-1655"
-77.2460265,39.2040168,"Applebee's-Germantown,MD","21048 Frederick Rd, Germantown,MD 20876, (301) 972-1301"
-76.9812014,38.5428808,"Applebee's-La Plata,MD","10 Shining Willow Way, La Plata,MD 20646, (301) 539-4945"
-76.834301,38.902928,"Applebee's-Largo,MD","1000 Largo Center Dr, Largo,MD 20774, (301) 499-4113"
-76.8694428,39.0778292,"Applebee's-Laurel,MD","13600 Baltimore Ave # 1600, Laurel,MD 20707, (301) 725-4938"
-78.8384772,39.628727,"Applebee's-LaVale,MD","12201 Winchester Rd SW, LaVale,MD 21502, (301) 729-4189"
-75.103692,38.33585,"Applebee's-Ocean City,MD","12849 Ocean Gateway, Ocean City,MD 21842, (410) 213-7396"
-76.594109,38.557749,"Applebee's-Prince Frederick,MD","555 Solomons Island Rd N, Prince Frederick,MD 20678, (410) 414-5828"
-75.56555,38.415543,"Applebee's-Salisbury,MD","2703 N Salisbury Blvd, Salisbury,MD 21801, (410) 546-2713"
-76.635135,39.4552803,"Applebee's-Timonium,MD","2450 Broad Ave, Timonium,MD 21093, (410) 252-7819"
-76.576232,39.395863,"Applebee's-Towson,MD","8610 Lasalle Rd, Towson,MD 21286, (410) 296-2390"
-76.92294,38.613149,"Applebee's-Waldorf,MD","3610 Crain Hwy, Waldorf,MD 20603, (301) 645-2217"
-76.9723097,39.563534,"Applebee's-Westminster,MD","634 Baltimore Blvd, Westminster,MD 21157, (410) 871-0755"
-70.224519,44.123935,"Applebee's-Auburn,ME","599 Ctr St, Auburn,ME 04210, (207) 782-7602"
-69.794117,44.312939,"Applebee's-Augusta,ME","136 Western Ave, Augusta,ME 04330, (207) 623-8255"
-68.7430769,44.8385823,"Applebee's-Bangor,ME","718 Hogan Rd, Bangor,ME 04401, (207) 990-5945"
-70.5062902,43.4768591,"Applebee's-Biddeford,ME","550 Alfred St, Biddeford,ME 04005, (207) 282-8603"
-69.9152474,43.905888,"Applebee's-Brunswick,ME","11 Gurnet Rd, Brunswick,ME 04011, (207) 721-9920"
-70.525039,44.195233,"Applebee's-Oxford,ME","1591 Main St, Oxford,ME 04270, (207) 743-2176"
-70.323194,43.674856,"Applebee's-Portland,ME","1072 Brighton Ave, Portland,ME 04102, (207) 791-2810"
-70.747286,43.414081,"Applebee's-Sanford,ME","1364 Main St, Sanford,ME 04073, (207) 324-5259"
-70.347133,43.635392,"Applebee's-South Portland,ME","200 Running Hill Rd, South Portland,ME 04106, (207) 879-9155"
-69.1516234,44.0894209,"Applebee's-Thomaston,ME","194 New County Rd, Thomaston,ME 04861, (207) 594-7078"
-69.6612603,44.54267,"Applebee's-Waterville,ME","251 Kennedy Memorial Dr, Waterville,ME 04901, (207) 872-6702"
-70.445244,43.842039,"Applebee's-Windham,ME","1 Amato Drive, Windham,ME 04062, (207) 892-3574"
-84.0431711,41.8774342,"Applebee's-Adrian,MI","1396 S Main St, Adrian,MI 49221, (517) 263-3344"
-83.2146037,42.2777557,"Applebee's-Allen Park,MI","23099 Outer Dr, Allen Park,MI 48101, (313) 274-4540"
-83.4807453,45.0615258,"Applebee's-Alpena,MI","1468 M 32 W, Alpena,MI 49707, (989) 354-3886"
-83.758082,42.2457281,"Applebee's-Ann Arbor,MI","1005 W Eisenhower Pkwy, Ann Arbor,MI 48103, (734) 741-4851"
-83.6926471,42.3073446,"Applebee's-Ann Arbor,MI","2310 Green Rd, Ann Arbor,MI 48105, (734) 741-1870"
-83.221481,42.674195,"Applebee's-Auburn Hills,MI","2105 N Squirrel Rd, Auburn Hills,MI 48326, (248) 373-4659"
-83.2913553,42.7064244,"Applebee's-Auburn Hills,MI","750 Brown Rd, Auburn Hills,MI 48326, (248) 393-1496"
-85.182696,42.2610558,"Applebee's-Battle Creek,MI","5775 Beckley Rd, Battle Creek,MI 49015, (269) 979-8619"
-83.9142134,43.6237605,"Applebee's-Bay City,MI","3500 Wilder Rd, Bay City,MI 48706, (989) 671-0057"
-83.485696,42.225556,"Applebee's-Belleville,MI","10526 Belleville Rd, Belleville,MI 48111, (734) 699-6660"
-86.418114,42.082108,"Applebee's-Benton Harbor,MI","2050 Pipestone Road, Benton Harbor,MI 49022, (269) 925-8808"
-85.4955618,43.687582,"Applebee's-Big Rapids,MI","718 Perry Ave, Big Rapids,MI 49307, (231) 796-7429"
-83.7783539,43.2500927,"Applebee's-Birch Run,MI","8800 Main St, Birch Run,MI 48415, (989) 624-4307"
-83.628686,43.019174,"Applebee's-Burton,MI","4135 E Court St, Burton,MI 48509, (810) 744-1977"
-85.622183,42.845265,"Applebee's-Caledonia,MI","1685 Marketplace Dr SE, Caledonia,MI 49316, (616) 698-9342"
-83.470142,42.322292,"Applebee's-Canton,MI","43500 Ford Road, Canton,MI 48187, (734) 455-7510"
-84.8062969,42.5819814,"Applebee's-Charlotte,MI","1642 Packard Hwy, Charlotte,MI 48813, (517) 541-2814"
-82.829138,42.674606,"Applebee's-Chesterfield,MI","27851 23 Mile Road, Chesterfield,MI 48051, (586) 949-7010"
-84.9676716,41.9354057,"Applebee's-Coldwater,MI","787 E Chicago St, Coldwater,MI 49036, (517) 278-1432"
-83.438545,42.533012,"Applebee's-Commerce Twp,MI","455 Haggerty Hwy, Commerce Twp,MI 48390, (248) 926-8060"
-85.690192,43.033396,"Applebee's-Comstock Park,MI","3851 Alpine Ave NW, Comstock Park,MI 49321, (616) 784-6199"
-84.1205961,42.9984143,"Applebee's-Corunna,MI","2437 E Main St, Corunna,MI 48817, (989) 720-2727"
-83.5158988,43.0149257,"Applebee's-Davison,MI","10040 Lapeer Rd, Davison,MI 48423, (810) 653-3900"
-83.301076,42.326411,"Applebee's-Dearborn Heights,MI","26582 Ford Road, Dearborn Heights,MI 48127, (313) 561-1187"
-83.6756251,41.9615348,"Applebee's-Dundee,MI","119 Whitetail Dr, Dundee,MI 48131, (734) 529-5656"
-84.5030642,42.7619621,"Applebee's-East Lansing,MI","2450 Coolidge Rd, East Lansing,MI 48823, (517) 336-5926"
-83.741043,42.79284,"Applebee's-Fenton,MI","18115 Silver Pkwy, Fenton,MI 48430, (810) 714-9230"
-83.716294,42.999795,"Applebee's-Flint,MI","G3129 Miller Rd, Flint,MI 48503, (810) 235-1911"
-83.734584,43.060673,"Applebee's-Flint,MI","G4418 W Pierson Rd, Flint,MI 48504, (810) 720-1146"
-84.6985238,45.0274493,"Applebee's-Gaylord,MI","1379 W Main St, Gaylord,MI 49735, (989) 732-2530"
-83.677012,42.943454,"Applebee's-Grand Blanc,MI","1400 E Hill Rd, Grand Blanc,MI 48439, (810) 603-2750"
-86.218798,43.068754,"Applebee's-Grand Haven,MI","680 N Beacon Blvd, Grand Haven,MI 49417, (616) 844-6813"
-85.589279,42.9928359,"Applebee's-Grand Rapids,MI","3250 Grand Ridge Dr NE, Grand Rapids,MI 49525, (616) 364-9492"
-85.546052,42.913127,"Applebee's-Grand Rapids,MI","4955 28TH St SE, Grand Rapids,MI 49512, (616) 977-1900"
-85.752336,42.88315,"Applebee's-Grandville,MI","4488 Potomac Ave SW, Grandville,MI 49418, (616) 534-8173"
-85.2794842,43.1759099,"Applebee's-Greenville,MI","615 S Greenville West Dr, Greenville,MI 48838, (616) 754-7669"
-82.939843,42.450239,"Applebee's-Harper Woods,MI","17810 E Eight Mile Road, Harper Woods,MI 48225, (313) 839-1100"
-85.295994,42.648672,"Applebee's-Hastings,MI","638 W State Street, Hastings,MI 49058, (269) 945-6090"
-86.095434,42.825318,"Applebee's-Holland,MI","3134 Beeline Road, Holland,MI 49423, (616) 786-4446"
-88.5864696,47.1124799,"Applebee's-Houghton,MI","980 Razorback Dr, Houghton,MI 49931, (906) 482-2800"
-83.8751914,42.5871693,"Applebee's-Howell,MI","3949 E Grand River Ave, Howell,MI 48843, (517) 540-0611"
-84.437147,42.247472,"Applebee's-Jackson,MI","1706 W Michigan Ave, Jackson,MI 49202, (517) 783-5700"
-85.6521767,42.2962429,"Applebee's-Kalamazoo,MI","5330 W Main St, Kalamazoo,MI 49009, (269) 382-4448"
-85.512875,42.327597,"Applebee's-Kalamazoo,MI","5990 Gull Road, Kalamazoo,MI 49048, (269) 343-2192"
-83.238677,42.779417,"Applebee's-Lake Orion,MI","305 S Broadway St, Lake Orion,MI 48362, (248) 693-9278"
-84.6241373,42.7410475,"Applebee's-Lansing,MI","5400 W Saginaw Hwy, Lansing,MI 48917, (517) 321-6045"
-84.5428086,42.6672598,"Applebee's-Lansing,MI","6270 S Cedar St, Lansing,MI 48911, (517) 882-8320"
-83.32553,43.043295,"Applebee's-Lapeer,MI","1811 DeMillie Road, Lapeer,MI 48446, (810) 245-6070"
-85.075705,42.944502,"Applebee's-lonia,MI","3039 Commerce Lane, lonia,MI 48846, (616) 523-1102"
-86.3762746,43.956118,"Applebee's-Ludington,MI","[CLOSED DUE TO FIRE] 3881 W Us Highway 10, Ludington,MI 49431, (231) 845-0611"
-83.121741,42.533421,"Applebee's-Madison Heights,MI","1275 W 14 Mile Rd, Madison Heights,MI 48071, (248) 589-9889"
-87.9552128,46.5059591,"Applebee's-Marquette,MI","2902 US Hwy 41 W, Marquette,MI 49855, (906) 226-2043"
-84.9795379,42.2719245,"Applebee's-Marshall,MI","1205 W Michigan Ave, Marshall,MI 49068, (269) 781-9699"
-84.24719,43.6584439,"Applebee's-Midland,MI","6911 Eastman Ave, Midland,MI 48642, (989) 631-5940"
-83.398455,41.952201,"Applebee's-Monroe,MI","2100 N Telegraph Road, Monroe,MI 48162, (734) 243-6756"
-84.7492421,43.6118055,"Applebee's-Mt Pleasant,MI","4929 E Pickard St, Mt Pleasant,MI 48858, (989) 779-2766"
-86.1960859,43.2058511,"Applebee's-Muskegon,MI","1825 E Sherman Blvd, Muskegon,MI 49444, (231) 737-0345"
-83.612691,42.517024,"Applebee's-New Hudson,MI","30686 Lyon Center Dr E, New Hudson,MI 48165, (248) 446-1770"
-83.4348569,42.414058,"Applebee's-Northville,MI","17101 Haggerty Rd, Northville,MI 48167, (248) 374-9032"
-83.521641,42.491104,"Applebee's-Novi,MI","47900 Grand River Road, Novi,MI 48374, (248) 449-1592"
-84.435262,42.681186,"Applebee's-Okemos,MI","2284 Woodlake Drive, Okemos,MI 48864, (517) 347-4892"
-84.967648,45.348954,"Applebee's-Petoskey,MI","1980 S Us Highway 131, Petoskey,MI 49770, (231) 347-0440"
-85.665312,42.449958,"Applebee's-Plainwell,MI","1243 Hwy M-89, Plainwell,MI 49080, (269) 685-9238"
-82.451709,43.01733,"Applebee's-Port Huron,MI","3700 Pine Grove Ave, Port Huron,MI 48060, (810) 984-5682"
-85.5893434,42.2207314,"Applebee's-Portage,MI","6675 S Westnedge Ave, Portage,MI 49002, (269) 324-1496"
-82.915614,42.529939,"Applebee's-Roseville,MI","31653 Gratiot Avenue, Roseville,MI 48066, (586) 415-9630"
-83.961191,43.480392,"Applebee's-Saginaw,MI","2260 Tittabawassee Rd, Saginaw,MI 48604, (989) 793-0119"
-84.033305,43.437427,"Applebee's-Saginaw,MI","5940 State St, Saginaw,MI 48603, (989) 799-8965"
-84.5405488,42.97977,"Applebee's-Saint Johns,MI","2440 Ontario Dr, Saint Johns,MI 48879, (989) 224-2706"
-84.3791359,46.4629374,"Applebee's-Sault Ste Marie,MI","4478 I 75 Business Spur, Sault Ste Marie,MI 49783, (906) 253-0532"
-83.192696,42.199268,"Applebee's-Southgate,MI","13855 Eureka Road, Southgate,MI 48195, (734) 282-1220"
-83.029585,42.568189,"Applebee's-Sterling Heights,MI","37004 Van Dyke, Sterling Heights,MI 48312, (586) 268-9801"
-85.4282821,41.7882497,"Applebee's-Sturgis,MI","1310 S Centerville Rd, Sturgis,MI 49091, (269) 651-9880"
-83.246446,42.256656,"Applebee's-Taylor,MI","21350 Ecorse Rd, Taylor,MI 48180, (313) 389-5400"
-85.6535024,41.9302197,"Applebee's-Three Rivers,MI","1330 W Broadway St, Three Rivers,MI 49093, (269) 273-7505"
-85.645974,44.721244,"Applebee's-Traverse City,MI","2384 N Us Highway 31 S, Traverse City,MI 49684, (231) 929-2929"
-83.010394,42.628523,"Applebee's-Utica,MI","45211 Park Avenue, Utica,MI 48315, (586) 997-0230"
-85.778357,42.972868,"Applebee's-Walker,MI","4475 Lake Michigan Dr NW, Walker,MI 49534, (616) 453-3623"
-83.0279351,42.5066842,"Applebee's-Warren,MI","8025 E 12 Mile Rd, Warren,MI 48093, (586) 574-1833"
-83.336316,42.639266,"Applebee's-Waterford,MI","2553 Elizabeth Lake Rd, Waterford,MI 48328, (248) 706-1006"
-84.2248266,44.254607,"Applebee's-West Branch,MI","2992 Cook Rd, West Branch,MI 48661, (989) 343-0100"
-83.399954,42.338594,"Applebee's-Westland,MI","36475 Warren Road, Westland,MI 48185, (734) 467-7215"
-83.466837,42.65762,"Applebee's-White Lake,MI","9100 Highland Rd, White Lake,MI 48386, (248) 698-0901"
-83.2260983,42.1395947,"Applebee's-Woodhaven,MI","23200 Allen Rd, Woodhaven,MI 48183, (734) 692-0582"
-85.700474,42.913439,"Applebee's-Wyoming,MI","1375 28th St SW, Wyoming,MI 49509, (616) 261-2588"
-83.680131,42.23341,"Applebee's-Ypsilanti,MI","3819 Carpenter Road, Ypsilanti,MI 48197, (734) 973-7440"
-93.3589081,43.6849008,"Applebee's-Albert Lea,MN","2740 Bridge Ave, Albert Lea,MN 56007, (507) 373-0380"
-93.217593,44.736332,"Applebee's-Apple Valley,MN","14678 Cedar Avenue, Apple Valley,MN 55124, (952) 997-3919"
-92.991935,43.6849568,"Applebee's-Austin,MN","1404 18th Ave NW, Austin,MN 55912, (507) 433-4240"
-94.243871,46.372685,"Applebee's-Baxter,MN","15240 Dellwood Dr, Baxter,MN 56401, (218) 833-1400"
-94.907045,47.4946771,"Applebee's-Bemidji,MN","1909 Paul Bunyan Dr NW, Bemidji,MN 56601, (218) 444-2038"
-93.260817,45.129193,"Applebee's-Blaine,MN","199 Northtown Dr NE, Blaine,MN 55434, (763) 784-8086"
-93.160458,45.16334,"Applebee's-Blaine,MN","4345 Pheasant Ridge Dr NE # 20, Blaine,MN 55449, (763) 786-2677"
-93.3071679,44.8605117,"Applebee's-Bloomington,MN","7901 1/2 Southtown Ctr, Bloomington,MN 55431, (952) 881-8845"
-93.287725,44.829714,"Applebee's-Bloomington,MN","9601 Lyndale Avenue, Bloomington,MN 55420, (952) 948-0010"
-93.321019,45.057246,"Applebee's-Brooklyn Center,MN","1400 Brookdale Center, Brooklyn Center,MN 55430, (763) 566-1003"
-93.3739486,45.0942511,"Applebee's-Brooklyn Park,MN","7901 Brooklyn Blvd, Brooklyn Park,MN 55445, (763) 424-2730"
-93.9087226,45.2009485,"Applebee's-Buffalo,MN","1006 Hwy. 55, Buffalo,MN 55313, (763) 682-2326"
-93.284788,44.745048,"Applebee's-Burnsville,MN","2152 Burnsville Center, Burnsville,MN 55306, (952) 435-2545"
-93.198501,45.573188,"Applebee's-Cambridge,MN","125 Balsam Street North, Cambridge,MN 55008, (763) 689-9600"
-93.534331,44.858922,"Applebee's-Chanhassen,MN","590 West 79th Street, Chanhassen,MN 55317, (952) 949-9190"
-92.4572013,46.6973899,"Applebee's-Cloquet,MN","1405 Highway 33 S, Cloquet,MN 55720, (218) 879-4790"
-93.353042,45.205445,"Applebee's-Coon Rapids,MN","3470 129th Avenue NW, Coon Rapids,MN 55448, (763) 576-9267"
-92.9381938,44.8181233,"Applebee's-Cottage Grove,MN","8380 E Point Douglas Rd S, Cottage Grove,MN 55016, (651) 458-5837"
-93.796899,45.04645,"Applebee's-Delano,MN","1370 Babcock Blvd W, Delano,MN 55328, (763) 972-9992"
-92.159865,46.804569,"Applebee's-Duluth,MN","1600 Miller Trunk Hwy, Duluth,MN 55811, (218) 723-1253"
-93.16427,44.831338,"Applebee's-Eagan,MN","1335 Town Centre Drive, Eagan,MN 55123, (651) 686-7022"
-93.430665,44.850867,"Applebee's-Eden Prairie,MN","8421 Joiner Way, Eden Prairie,MN 55344, (952) 942-7993"
-93.5620636,45.3172538,"Applebee's-Elk River,MN","18891 Freeport St NW, Elk River,MN 55330, (763) 441-8301"
-96.1129652,46.2869589,"Applebee's-Fergus Falls,MN","605 Kennedy Park Rd, Fergus Falls,MN 56537, (218) 998-4745"
-92.9987832,45.2750881,"Applebee's-Forest Lake,MN","335 12th Street SW, Forest Lake,MN 55025, (651) 464-6778"
-93.246875,45.0639899,"Applebee's-Fridley,MN","5277 Central Ave NE, Fridley,MN 55421, (763) 571-8501"
-93.531903,47.203829,"Applebee's-Grand Rapids,MN","2840 S Highway 169 # US, Grand Rapids,MN 55744, (218) 326-8878"
-92.8522713,44.7237807,"Applebee's-Hastings,MN","2000 Vermillion, Hastings,MN 55033, (651) 438-8604"
-94.3755472,44.8727109,"Applebee's-Hutchinson,MN","1305 Highway 15 South, Hutchinson,MN 55350, (320) 587-2331"
-93.056032,44.864719,"Applebee's-Inver Grove Heights,MN","5855 Blaine Avenue, Inver Grove Heights,MN 55076, (952) 892-1991"
-93.2847227,44.6940677,"Applebee's-Lakeville,MN","18404 Kenrick Ave, Lakeville,MN 55044, (507) 386-1010"
-93.948367,44.1705705,"Applebee's-Mankato,MN","1900 Adams St, Mankato,MN 56001, (763) 494-3289"
-93.463172,45.104564,"Applebee's-Maple Grove,MN","14400 Weaver Lake Road, Maple Grove,MN 55311, (507) 532-0080"
-95.757118,44.449782,"Applebee's-Marshall,MN","1510 E. College Drive, Marshall,MN 56258, (507) 532-0080"
-93.229927,44.973663,"Applebee's-Minneapolis,MN","615 Washington Ave SE, Minneapolis,MN 55414, (612) 378-3740"
-93.806416,45.286552,"Applebee's-Monticello,MN","9386 Deegan Ave NE, Monticello,MN 55362, (763) 295-6337"
-93.38039,45.033007,"Applebee's-New Hope,MN","4203 Winnetka Avenue North, New Hope,MN 55428, (763) 533-1870"
-94.439851,44.294557,"Applebee's-New Ulm,MN","410 20th St S, New Ulm,MN 56073, (507) 359-2775"
-93.1728739,44.450652,"Applebee's-Northfield,MN","2433 Hwy. 3 South, Northfield,MN 55057, (507) 645-8955"
-92.831919,45.035727,"Applebee's-Oak Park Heights,MN","13625 60th Street North, Oak Park Heights,MN 55082, (651) 439-8116"
-93.239438,44.08437,"Applebee's-Owatonna,MN","690 W Bridge Street, Owatonna,MN 55060, (507) 451-0006"
-93.48167,45.020587,"Applebee's-Plymouth,MN","3500 Vicksburg Ln Ste 100, Plymouth,MN 55447, (763) 553-1776"
-92.584665,44.569317,"Applebee's-Red Wing,MN","156 Tyler Rd N, Red Wing,MN 55066, (651) 388-3388"
-92.477893,44.005663,"Applebee's-Rochester,MN","320 Apache Mall, Rochester,MN 55902, (507) 252-0155"
-92.501095,44.062799,"Applebee's-Rochester,MN","3794 Marketplace Dr NW, Rochester,MN 55901, (507) 280-6626"
-93.556318,45.1973429,"Applebee's-Rogers,MN","21753 S Diamond Lake Rd, Rogers,MN 55374, (763) 428-4065"
-93.1395484,44.7309948,"Applebee's-Rosemount,MN","15015 Cimarron Ave, Rosemount,MN 55068, (651) 423-0544"
-93.179862,45.011253,"Applebee's-Roseville,MN","1893 W Highway 36, Roseville,MN 55113, (651) 697-0648"
-93.2196237,45.0393814,"Applebee's-Saint Anthony,MN","2800 39th Ave NE, Saint Anthony,MN 55421, (612) 781-5274"
-94.2103728,45.553294,"Applebee's-Saint Cloud,MN","4190 West Division Street, Saint Cloud,MN 56301, (320) 251-8686"
-93.3841695,44.9372625,"Applebee's-Saint Louis Park,MN","8332 Highway 7, Saint Louis Park,MN 55426, (952) 933-6701"
-93.0598459,45.079816,"Applebee's-Saint Paul,MN","1018 Meadowlands Dr, Saint Paul,MN 55127, (651) 429-9789"
-93.379101,44.742605,"Applebee's-Savage,MN","14425 Highway 13 S, Savage,MN 55378, (952) 226-5891"
-93.502706,44.780927,"Applebee's-Shakopee,MN","1568 Vierling Drive, Shakopee,MN 55379, (952) 233-3400"
-93.080789,44.8931932,"Applebee's-West St Paul,MN","1753 Robert St S, West St Paul,MN 55118, (651) 457-0530"
-95.042488,45.095421,"Applebee's-Willmar,MN","2901 S 1st Street, Willmar,MN 56201, (320) 214-8816"
-92.90112,44.946607,"Applebee's-Woodbury,MN","10150 Hudson, Woodbury,MN 55125, (651) 739-9520"
-92.961221,44.926047,"Applebee's-Woodbury,MN","7250 Valley Creek Plaza, Woodbury,MN 55125, (651) 731-8321"
-90.376285,38.443156,"Applebee's-Arnold,MO","1110 Big Bill Rd, Arnold,MO 63010, (636) 282-1550"
-90.540752,38.592973,"Applebee's-Ballwin,MO","14830 Manchester Road, Ballwin,MO 63011, (636) 207-0801"
-94.517707,38.814342,"Applebee's-Belton,MO","1010 E North Ave, Belton,MO 64012, (816) 318-9003"
-94.2726642,39.0061787,"Applebee's-Blue Springs,MO","1100 NW State Route 7, Blue Springs,MO 64014, (816) 228-4338"
-93.2512757,36.6425491,"Applebee's-Branson,MO","1836 W 76 Country Blvd, Branson,MO 65616, (417) 336-5053"
-90.4216979,38.7485607,"Applebee's-Bridgeton,MO","11977 Saint Charles Rock Rd, Bridgeton,MO 63044, (314) 344-2880"
-89.556441,37.302898,"Applebee's-Cape Girardeau,MO","202 S Broadview St, Cape Girardeau,MO 63703, (573) 334-6830"
-93.550912,39.774984,"Applebee's-Chillicothe,MO","500 W Business 36, Chillicothe,MO 64601, (660) 707-1222"
-93.753291,38.362824,"Applebee's-Clinton,MO","700 S Kansas Ave, Clinton,MO 64735, (660) 885-7414"
-92.370366,38.966569,"Applebee's-Columbia,MO","2010 Interstate 70 Dr SW, Columbia,MO 65203, (573) 445-5759"
-92.30232,38.947261,"Applebee's-Columbia,MO","2601 East Broadway, Columbia,MO 65201, (573) 442-3640"
-90.371381,38.56216,"Applebee's-Crestwood,MO","9031 Watson Rd, Crestwood,MO 63126, (314) 968-0800"
-90.446826,38.670826,"Applebee's-Creve Coeur,MO","11950 Olive Blvd, Creve Coeur,MO 63141, (314) 567-3252"
-94.268786,39.331577,"Applebee's-Excelsior Spgs,MO","2301 Vintage Ct, Excelsior Spgs,MO 64024, (816) 637-2498"
-90.3980466,37.7708132,"Applebee's-Farmington,MO","748 W Karsch Blvd, Farmington,MO 63640, (573) 760-0900"
-90.4409639,38.508343,"Applebee's-Fenton,MO","673 Gravois Bluffs Blvd, Fenton,MO 63026, (636) 305-1735"
-90.2691509,38.77221,"Applebee's-Florissant,MO","11077 New Halls Ferry Rd, Florissant,MO 63033, (314) 838-6606"
-90.310793,38.803529,"Applebee's-Florissant,MO","2309 N Us Highway 67, Florissant,MO 63033, (314) 837-2020"
-94.5485222,39.203818,"Applebee's-Gladstone,MO","6069 Antioch, Gladstone,MO 64119, (816) 455-0880"
-94.525331,38.899857,"Applebee's-Grandview,MO","12416 S Us Highway 71, Grandview,MO 64030, (816) 765-0606"
-94.370026,38.662747,"Applebee's-Harrisonville,MO","2401 Rock Haven Road, Harrisonville,MO 64701, (816) 887-2288"
-90.520463,38.477142,"Applebee's-High Ridge,MO","21 Dillon Plaza Dr, High Ridge,MO 63049, (636) 677-4888"
-94.3576402,39.0473456,"Applebee's-Independence,MO","2035 Independence Center #2114, Independence,MO 64057, (816) 795-7799"
-92.212588,38.581186,"Applebee's-Jefferson City,MO","2319 Missouri Blvd, Jefferson City,MO 65109, (573) 636-6368"
-94.4366407,37.054561,"Applebee's-Joplin,MO","2825 E 32nd St, Joplin,MO 64804, (417) 659-8686"
-94.6059049,38.9421387,"Applebee's-Kansas City,MO","1046 W 103rd Street, Kansas City,MO 64114, (816) 941-7030"
-94.607684,38.8882389,"Applebee's-Kansas City,MO","13201 State Line Rd., Kansas City,MO 64145, (816) 943-8427"
